BEEID,CHOICE,NUMBER,SHAPE,CONDITION,STIMULI,PRIMECOMP
1,0,5 v 6,Square,Learning,EE,PRIME
1,1,5 v 6,Square,Learning,EE,PRIME
1,1,5 v 6,Square,Learning,EE,PRIME
1,1,5 v 6,Square,Learning,EE,PRIME
1,1,5 v 6,Square,Learning,EE,PRIME
1,1,5 v 6,Square,Learning,EE,PRIME
1,1,5 v 6,Square,Learning,EE,PRIME
1,0,5 v 6,Square,Learning,EE,PRIME
1,1,5 v 6,Square,Learning,EE,PRIME
1,0,5 v 6,Square,Learning,EE,PRIME
2,1,5 v 10,Triangle,Learning,SA,COMPOSITE
2,0,5 v 10,Triangle,Learning,SA,COMPOSITE
2,0,5 v 10,Triangle,Learning,SA,COMPOSITE
2,1,5 v 10,Triangle,Learning,SA,COMPOSITE
2,1,5 v 10,Triangle,Learning,SA,COMPOSITE
2,0,5 v 10,Triangle,Learning,SA,COMPOSITE
2,1,5 v 10,Triangle,Learning,SA,COMPOSITE
2,0,5 v 10,Triangle,Learning,SA,COMPOSITE
2,1,5 v 10,Triangle,Learning,SA,COMPOSITE
2,0,5 v 10,Triangle,Learning,SA,COMPOSITE
3,1,4 v 11,Triangle,Learning,SA,PRIME
3,1,4 v 11,Triangle,Learning,SA,PRIME
3,1,4 v 11,Triangle,Learning,SA,PRIME
3,1,4 v 11,Triangle,Learning,SA,PRIME
3,0,4 v 11,Triangle,Learning,SA,PRIME
3,0,4 v 11,Triangle,Learning,SA,PRIME
3,1,4 v 11,Triangle,Learning,SA,PRIME
3,1,4 v 11,Triangle,Learning,SA,PRIME
3,1,4 v 11,Triangle,Learning,SA,PRIME
3,1,4 v 11,Triangle,Learning,SA,PRIME
4,0,3 v 10,Square,Learning,EE,COMPOSITE
4,0,3 v 10,Square,Learning,EE,COMPOSITE
4,1,3 v 10,Square,Learning,EE,COMPOSITE
4,0,3 v 10,Square,Learning,EE,COMPOSITE
4,1,3 v 10,Square,Learning,EE,COMPOSITE
4,1,3 v 10,Square,Learning,EE,COMPOSITE
4,0,3 v 10,Square,Learning,EE,COMPOSITE
4,0,3 v 10,Square,Learning,EE,COMPOSITE
4,1,3 v 10,Square,Learning,EE,COMPOSITE
4,1,3 v 10,Square,Learning,EE,COMPOSITE
5,1,5 v 6,Triangle,Learning,EE,PRIME
5,1,5 v 6,Triangle,Learning,EE,PRIME
5,1,5 v 6,Triangle,Learning,EE,PRIME
5,0,5 v 6,Triangle,Learning,EE,PRIME
5,0,5 v 6,Triangle,Learning,EE,PRIME
5,0,5 v 6,Triangle,Learning,EE,PRIME
5,0,5 v 6,Triangle,Learning,EE,PRIME
5,1,5 v 6,Triangle,Learning,EE,PRIME
5,1,5 v 6,Triangle,Learning,EE,PRIME
5,0,5 v 6,Triangle,Learning,EE,PRIME
6,1,4 v 11,Triangle,Learning,SA,COMPOSITE
6,1,4 v 11,Triangle,Learning,SA,COMPOSITE
6,0,4 v 11,Triangle,Learning,SA,COMPOSITE
6,0,4 v 11,Triangle,Learning,SA,COMPOSITE
6,0,4 v 11,Triangle,Learning,SA,COMPOSITE
6,0,4 v 11,Triangle,Learning,SA,COMPOSITE
6,1,4 v 11,Triangle,Learning,SA,COMPOSITE
6,1,4 v 11,Triangle,Learning,SA,COMPOSITE
6,0,4 v 11,Triangle,Learning,SA,COMPOSITE
6,0,4 v 11,Triangle,Learning,SA,COMPOSITE
7,0,6 v 11,Circle,Learning,SA,PRIME
7,1,6 v 11,Circle,Learning,SA,PRIME
7,1,6 v 11,Circle,Learning,SA,PRIME
7,1,6 v 11,Circle,Learning,SA,PRIME
7,1,6 v 11,Circle,Learning,SA,PRIME
7,0,6 v 11,Circle,Learning,SA,PRIME
7,0,6 v 11,Circle,Learning,SA,PRIME
7,0,6 v 11,Circle,Learning,SA,PRIME
7,1,6 v 11,Circle,Learning,SA,PRIME
7,1,6 v 11,Circle,Learning,SA,PRIME
8,0,5 v 10,Triangle,Learning,EE,COMPOSITE
8,1,5 v 10,Triangle,Learning,EE,COMPOSITE
8,1,5 v 10,Triangle,Learning,EE,COMPOSITE
8,1,5 v 10,Triangle,Learning,EE,COMPOSITE
8,0,5 v 10,Triangle,Learning,EE,COMPOSITE
8,1,5 v 10,Triangle,Learning,EE,COMPOSITE
8,1,5 v 10,Triangle,Learning,EE,COMPOSITE
8,0,5 v 10,Triangle,Learning,EE,COMPOSITE
8,1,5 v 10,Triangle,Learning,EE,COMPOSITE
8,0,5 v 10,Triangle,Learning,EE,COMPOSITE
9,0,6 v 11,Triangle,Learning,EE,PRIME
9,0,6 v 11,Triangle,Learning,EE,PRIME
9,0,6 v 11,Triangle,Learning,EE,PRIME
9,1,6 v 11,Triangle,Learning,EE,PRIME
9,1,6 v 11,Triangle,Learning,EE,PRIME
9,0,6 v 11,Triangle,Learning,EE,PRIME
9,1,6 v 11,Triangle,Learning,EE,PRIME
9,0,6 v 11,Triangle,Learning,EE,PRIME
9,1,6 v 11,Triangle,Learning,EE,PRIME
9,0,6 v 11,Triangle,Learning,EE,PRIME
10,0,10 v 11,Square,Learning,SA,COMPOSITE
10,1,10 v 11,Square,Learning,SA,COMPOSITE
10,1,10 v 11,Square,Learning,SA,COMPOSITE
10,0,10 v 11,Square,Learning,SA,COMPOSITE
10,1,10 v 11,Square,Learning,SA,COMPOSITE
10,1,10 v 11,Square,Learning,SA,COMPOSITE
10,1,10 v 11,Square,Learning,SA,COMPOSITE
10,0,10 v 11,Square,Learning,SA,COMPOSITE
10,1,10 v 11,Square,Learning,SA,COMPOSITE
10,0,10 v 11,Square,Learning,SA,COMPOSITE
11,1,6 v 13,Square,Learning,SA,PRIME
11,0,6 v 13,Square,Learning,SA,PRIME
11,0,6 v 13,Square,Learning,SA,PRIME
11,0,6 v 13,Square,Learning,SA,PRIME
11,1,6 v 13,Square,Learning,SA,PRIME
11,0,6 v 13,Square,Learning,SA,PRIME
11,1,6 v 13,Square,Learning,SA,PRIME
11,0,6 v 13,Square,Learning,SA,PRIME
11,0,6 v 13,Square,Learning,SA,PRIME
11,0,6 v 13,Square,Learning,SA,PRIME
12,1,6 v 11,Circle,Learning,EE,COMPOSITE
12,1,6 v 11,Circle,Learning,EE,COMPOSITE
12,0,6 v 11,Circle,Learning,EE,COMPOSITE
12,0,6 v 11,Circle,Learning,EE,COMPOSITE
12,1,6 v 11,Circle,Learning,EE,COMPOSITE
12,0,6 v 11,Circle,Learning,EE,COMPOSITE
12,1,6 v 11,Circle,Learning,EE,COMPOSITE
12,0,6 v 11,Circle,Learning,EE,COMPOSITE
12,1,6 v 11,Circle,Learning,EE,COMPOSITE
12,0,6 v 11,Circle,Learning,EE,COMPOSITE
13,0,10 v 13,Circle,Learning,EE,PRIME
13,1,10 v 13,Circle,Learning,EE,PRIME
13,0,10 v 13,Circle,Learning,EE,PRIME
13,1,10 v 13,Circle,Learning,EE,PRIME
13,0,10 v 13,Circle,Learning,EE,PRIME
13,0,10 v 13,Circle,Learning,EE,PRIME
13,1,10 v 13,Circle,Learning,EE,PRIME
13,1,10 v 13,Circle,Learning,EE,PRIME
13,0,10 v 13,Circle,Learning,EE,PRIME
13,1,10 v 13,Circle,Learning,EE,PRIME
14,0,3 v 10,Triangle,Learning,SA,PRIME
14,0,3 v 10,Triangle,Learning,SA,PRIME
14,0,3 v 10,Triangle,Learning,SA,PRIME
14,1,3 v 10,Triangle,Learning,SA,PRIME
14,0,3 v 10,Triangle,Learning,SA,PRIME
14,1,3 v 10,Triangle,Learning,SA,PRIME
14,0,3 v 10,Triangle,Learning,SA,PRIME
14,0,3 v 10,Triangle,Learning,SA,PRIME
14,0,3 v 10,Triangle,Learning,SA,PRIME
14,0,3 v 10,Triangle,Learning,SA,PRIME
15,1,3 v 6,Circle,Learning,EE,COMPOSITE
15,0,3 v 6,Circle,Learning,EE,COMPOSITE
15,0,3 v 6,Circle,Learning,EE,COMPOSITE
15,0,3 v 6,Circle,Learning,EE,COMPOSITE
15,1,3 v 6,Circle,Learning,EE,COMPOSITE
15,0,3 v 6,Circle,Learning,EE,COMPOSITE
15,0,3 v 6,Circle,Learning,EE,COMPOSITE
15,1,3 v 6,Circle,Learning,EE,COMPOSITE
15,0,3 v 6,Circle,Learning,EE,COMPOSITE
15,1,3 v 6,Circle,Learning,EE,COMPOSITE
16,1,5 v 12,Square,Learning,SA,COMPOSITE
16,1,5 v 12,Square,Learning,SA,COMPOSITE
16,0,5 v 12,Square,Learning,SA,COMPOSITE
16,1,5 v 12,Square,Learning,SA,COMPOSITE
16,0,5 v 12,Square,Learning,SA,COMPOSITE
16,1,5 v 12,Square,Learning,SA,COMPOSITE
16,0,5 v 12,Square,Learning,SA,COMPOSITE
16,0,5 v 12,Square,Learning,SA,COMPOSITE
16,1,5 v 12,Square,Learning,SA,COMPOSITE
16,0,5 v 12,Square,Learning,SA,COMPOSITE
1,1,7,NA,7v9,EE,PRIME
1,1,7,NA,7v9,EE,PRIME
1,0,9,NA,7v9,EE,PRIME
1,0,9,NA,7v9,EE,PRIME
1,0,9,NA,7v9,EE,PRIME
1,1,7,NA,7v9,EE,PRIME
1,1,7,NA,7v9,EE,PRIME
1,0,9,NA,7v9,EE,PRIME
1,0,9,NA,7v9,EE,PRIME
1,0,9,NA,7v9,EE,PRIME
2,0,9,NA,7v9,SA,COMPOSITE
2,1,7,NA,7v9,SA,COMPOSITE
2,1,7,NA,7v9,SA,COMPOSITE
2,0,9,NA,7v9,SA,COMPOSITE
2,0,9,NA,7v9,SA,COMPOSITE
2,1,7,NA,7v9,SA,COMPOSITE
2,0,9,NA,7v9,SA,COMPOSITE
2,1,7,NA,7v9,SA,COMPOSITE
2,0,9,NA,7v9,SA,COMPOSITE
2,0,9,NA,7v9,SA,COMPOSITE
3,0,9,NA,7v9,SA,PRIME
3,0,9,NA,7v9,SA,PRIME
3,0,9,NA,7v9,SA,PRIME
3,1,7,NA,7v9,SA,PRIME
3,1,7,NA,7v9,SA,PRIME
3,1,7,NA,7v9,SA,PRIME
3,0,9,NA,7v9,SA,PRIME
3,1,7,NA,7v9,SA,PRIME
3,0,9,NA,7v9,SA,PRIME
3,1,7,NA,7v9,SA,PRIME
4,1,7,NA,7v9,EE,COMPOSITE
4,0,9,NA,7v9,EE,COMPOSITE
4,0,9,NA,7v9,EE,COMPOSITE
4,0,9,NA,7v9,EE,COMPOSITE
4,1,7,NA,7v9,EE,COMPOSITE
4,1,7,NA,7v9,EE,COMPOSITE
4,0,9,NA,7v9,EE,COMPOSITE
4,0,9,NA,7v9,EE,COMPOSITE
4,1,7,NA,7v9,EE,COMPOSITE
4,0,9,NA,7v9,EE,COMPOSITE
5,1,7,NA,7v9,EE,PRIME
5,0,9,NA,7v9,EE,PRIME
5,1,7,NA,7v9,EE,PRIME
5,1,7,NA,7v9,EE,PRIME
5,1,7,NA,7v9,EE,PRIME
5,0,9,NA,7v9,EE,PRIME
5,0,9,NA,7v9,EE,PRIME
5,1,7,NA,7v9,EE,PRIME
5,0,9,NA,7v9,EE,PRIME
5,1,7,NA,7v9,EE,PRIME
6,0,9,NA,7v9,SA,COMPOSITE
6,1,7,NA,7v9,SA,COMPOSITE
6,1,7,NA,7v9,SA,COMPOSITE
6,1,7,NA,7v9,SA,COMPOSITE
6,1,7,NA,7v9,SA,COMPOSITE
6,1,7,NA,7v9,SA,COMPOSITE
6,0,9,NA,7v9,SA,COMPOSITE
6,1,7,NA,7v9,SA,COMPOSITE
6,1,7,NA,7v9,SA,COMPOSITE
6,0,9,NA,7v9,SA,COMPOSITE
7,1,7,NA,7v9,SA,PRIME
7,1,7,NA,7v9,SA,PRIME
7,1,7,NA,7v9,SA,PRIME
7,1,7,NA,7v9,SA,PRIME
7,0,9,NA,7v9,SA,PRIME
7,0,9,NA,7v9,SA,PRIME
7,0,9,NA,7v9,SA,PRIME
7,0,9,NA,7v9,SA,PRIME
7,1,7,NA,7v9,SA,PRIME
7,1,7,NA,7v9,SA,PRIME
8,1,7,NA,7v9,EE,COMPOSITE
8,1,7,NA,7v9,EE,COMPOSITE
8,1,7,NA,7v9,EE,COMPOSITE
8,0,9,NA,7v9,EE,COMPOSITE
8,0,9,NA,7v9,EE,COMPOSITE
8,1,7,NA,7v9,EE,COMPOSITE
8,0,9,NA,7v9,EE,COMPOSITE
8,1,7,NA,7v9,EE,COMPOSITE
8,0,9,NA,7v9,EE,COMPOSITE
8,1,7,NA,7v9,EE,COMPOSITE
9,1,7,NA,7v9,EE,PRIME
9,1,7,NA,7v9,EE,PRIME
9,1,7,NA,7v9,EE,PRIME
9,1,7,NA,7v9,EE,PRIME
9,1,7,NA,7v9,EE,PRIME
9,0,9,NA,7v9,EE,PRIME
9,0,9,NA,7v9,EE,PRIME
9,1,7,NA,7v9,EE,PRIME
9,1,7,NA,7v9,EE,PRIME
9,1,7,NA,7v9,EE,PRIME
10,0,9,NA,7v9,SA,COMPOSITE
10,1,7,NA,7v9,SA,COMPOSITE
10,1,7,NA,7v9,SA,COMPOSITE
10,1,7,NA,7v9,SA,COMPOSITE
10,1,7,NA,7v9,SA,COMPOSITE
10,1,7,NA,7v9,SA,COMPOSITE
10,0,9,NA,7v9,SA,COMPOSITE
10,1,7,NA,7v9,SA,COMPOSITE
10,0,9,NA,7v9,SA,COMPOSITE
10,1,7,NA,7v9,SA,COMPOSITE
11,1,7,NA,7v9,SA,PRIME
11,1,7,NA,7v9,SA,PRIME
11,1,7,NA,7v9,SA,PRIME
11,1,7,NA,7v9,SA,PRIME
11,1,7,NA,7v9,SA,PRIME
11,1,7,NA,7v9,SA,PRIME
11,0,9,NA,7v9,SA,PRIME
11,0,9,NA,7v9,SA,PRIME
11,0,9,NA,7v9,SA,PRIME
11,0,9,NA,7v9,SA,PRIME
12,1,7,NA,7v9,EE,COMPOSITE
12,0,9,NA,7v9,EE,COMPOSITE
12,0,9,NA,7v9,EE,COMPOSITE
12,1,7,NA,7v9,EE,COMPOSITE
12,0,9,NA,7v9,EE,COMPOSITE
12,0,9,NA,7v9,EE,COMPOSITE
12,0,9,NA,7v9,EE,COMPOSITE
12,0,9,NA,7v9,EE,COMPOSITE
12,1,7,NA,7v9,EE,COMPOSITE
12,0,9,NA,7v9,EE,COMPOSITE
13,0,9,NA,7v9,EE,PRIME
13,1,7,NA,7v9,EE,PRIME
13,0,9,NA,7v9,EE,PRIME
13,1,7,NA,7v9,EE,PRIME
13,0,9,NA,7v9,EE,PRIME
13,1,7,NA,7v9,EE,PRIME
13,0,9,NA,7v9,EE,PRIME
13,1,7,NA,7v9,EE,PRIME
13,1,7,NA,7v9,EE,PRIME
13,1,7,NA,7v9,EE,PRIME
14,0,9,NA,7v9,SA,PRIME
14,0,9,NA,7v9,SA,PRIME
14,0,9,NA,7v9,SA,PRIME
14,0,9,NA,7v9,SA,PRIME
14,1,7,NA,7v9,SA,PRIME
14,1,7,NA,7v9,SA,PRIME
14,0,9,NA,7v9,SA,PRIME
14,0,9,NA,7v9,SA,PRIME
14,1,7,NA,7v9,SA,PRIME
14,1,7,NA,7v9,SA,PRIME
15,1,7,NA,7v9,EE,COMPOSITE
15,1,7,NA,7v9,EE,COMPOSITE
15,1,7,NA,7v9,EE,COMPOSITE
15,1,7,NA,7v9,EE,COMPOSITE
15,0,9,NA,7v9,EE,COMPOSITE
15,1,7,NA,7v9,EE,COMPOSITE
15,1,7,NA,7v9,EE,COMPOSITE
15,0,9,NA,7v9,EE,COMPOSITE
15,1,7,NA,7v9,EE,COMPOSITE
15,1,7,NA,7v9,EE,COMPOSITE
16,0,9,NA,7v9,SA,COMPOSITE
16,0,9,NA,7v9,SA,COMPOSITE
16,1,7,NA,7v9,SA,COMPOSITE
16,0,9,NA,7v9,SA,COMPOSITE
16,1,7,NA,7v9,SA,COMPOSITE
16,1,7,NA,7v9,SA,COMPOSITE
16,0,9,NA,7v9,SA,COMPOSITE
16,0,9,NA,7v9,SA,COMPOSITE
16,0,9,NA,7v9,SA,COMPOSITE
16,1,7,NA,7v9,SA,COMPOSITE
1,1,7,NA,7v8,EE,PRIME
1,1,7,NA,7v8,EE,PRIME
1,1,7,NA,7v8,EE,PRIME
1,1,7,NA,7v8,EE,PRIME
1,1,7,NA,7v8,EE,PRIME
1,1,7,NA,7v8,EE,PRIME
1,0,8,NA,7v8,EE,PRIME
1,0,8,NA,7v8,EE,PRIME
1,1,7,NA,7v8,EE,PRIME
1,0,8,NA,7v8,EE,PRIME
2,1,7,NA,7v8,SA,COMPOSITE
2,0,8,NA,7v8,SA,COMPOSITE
2,1,7,NA,7v8,SA,COMPOSITE
2,1,7,NA,7v8,SA,COMPOSITE
2,1,7,NA,7v8,SA,COMPOSITE
2,0,8,NA,7v8,SA,COMPOSITE
2,0,8,NA,7v8,SA,COMPOSITE
2,1,7,NA,7v8,SA,COMPOSITE
2,0,8,NA,7v8,SA,COMPOSITE
2,1,7,NA,7v8,SA,COMPOSITE
3,1,7,NA,7v8,SA,PRIME
3,0,8,NA,7v8,SA,PRIME
3,1,7,NA,7v8,SA,PRIME
3,1,7,NA,7v8,SA,PRIME
3,1,7,NA,7v8,SA,PRIME
3,0,8,NA,7v8,SA,PRIME
3,0,8,NA,7v8,SA,PRIME
3,0,8,NA,7v8,SA,PRIME
3,1,7,NA,7v8,SA,PRIME
3,0,8,NA,7v8,SA,PRIME
4,1,7,NA,7v8,EE,COMPOSITE
4,0,8,NA,7v8,EE,COMPOSITE
4,1,7,NA,7v8,EE,COMPOSITE
4,1,7,NA,7v8,EE,COMPOSITE
4,1,7,NA,7v8,EE,COMPOSITE
4,1,7,NA,7v8,EE,COMPOSITE
4,0,8,NA,7v8,EE,COMPOSITE
4,1,7,NA,7v8,EE,COMPOSITE
4,0,8,NA,7v8,EE,COMPOSITE
4,1,7,NA,7v8,EE,COMPOSITE
5,0,8,NA,7v8,EE,PRIME
5,0,8,NA,7v8,EE,PRIME
5,0,8,NA,7v8,EE,PRIME
5,1,7,NA,7v8,EE,PRIME
5,0,8,NA,7v8,EE,PRIME
5,0,8,NA,7v8,EE,PRIME
5,1,7,NA,7v8,EE,PRIME
5,1,7,NA,7v8,EE,PRIME
5,0,8,NA,7v8,EE,PRIME
5,0,8,NA,7v8,EE,PRIME
6,0,8,NA,7v8,SA,COMPOSITE
6,0,8,NA,7v8,SA,COMPOSITE
6,0,8,NA,7v8,SA,COMPOSITE
6,0,8,NA,7v8,SA,COMPOSITE
6,1,7,NA,7v8,SA,COMPOSITE
6,1,7,NA,7v8,SA,COMPOSITE
6,1,7,NA,7v8,SA,COMPOSITE
6,0,8,NA,7v8,SA,COMPOSITE
6,0,8,NA,7v8,SA,COMPOSITE
6,1,7,NA,7v8,SA,COMPOSITE
7,0,8,NA,7v8,SA,PRIME
7,0,8,NA,7v8,SA,PRIME
7,0,8,NA,7v8,SA,PRIME
7,0,8,NA,7v8,SA,PRIME
7,1,7,NA,7v8,SA,PRIME
7,0,8,NA,7v8,SA,PRIME
7,0,8,NA,7v8,SA,PRIME
7,1,7,NA,7v8,SA,PRIME
7,1,7,NA,7v8,SA,PRIME
7,0,8,NA,7v8,SA,PRIME
8,0,8,NA,7v8,EE,COMPOSITE
8,0,8,NA,7v8,EE,COMPOSITE
8,0,8,NA,7v8,EE,COMPOSITE
8,0,8,NA,7v8,EE,COMPOSITE
8,1,7,NA,7v8,EE,COMPOSITE
8,1,7,NA,7v8,EE,COMPOSITE
8,1,7,NA,7v8,EE,COMPOSITE
8,0,8,NA,7v8,EE,COMPOSITE
8,1,7,NA,7v8,EE,COMPOSITE
8,0,8,NA,7v8,EE,COMPOSITE
9,0,8,NA,7v8,EE,PRIME
9,0,8,NA,7v8,EE,PRIME
9,0,8,NA,7v8,EE,PRIME
9,1,7,NA,7v8,EE,PRIME
9,0,8,NA,7v8,EE,PRIME
9,1,7,NA,7v8,EE,PRIME
9,0,8,NA,7v8,EE,PRIME
9,1,7,NA,7v8,EE,PRIME
9,0,8,NA,7v8,EE,PRIME
9,1,7,NA,7v8,EE,PRIME
10,1,7,NA,7v8,SA,COMPOSITE
10,1,7,NA,7v8,SA,COMPOSITE
10,1,7,NA,7v8,SA,COMPOSITE
10,1,7,NA,7v8,SA,COMPOSITE
10,1,7,NA,7v8,SA,COMPOSITE
10,0,8,NA,7v8,SA,COMPOSITE
10,1,7,NA,7v8,SA,COMPOSITE
10,1,7,NA,7v8,SA,COMPOSITE
10,1,7,NA,7v8,SA,COMPOSITE
10,1,7,NA,7v8,SA,COMPOSITE
11,0,9,NA,7v8,SA,PRIME
11,0,9,NA,7v8,SA,PRIME
11,1,7,NA,7v8,SA,PRIME
11,0,9,NA,7v8,SA,PRIME
11,0,9,NA,7v8,SA,PRIME
11,1,7,NA,7v8,SA,PRIME
11,0,9,NA,7v8,SA,PRIME
11,0,9,NA,7v8,SA,PRIME
11,0,9,NA,7v8,SA,PRIME
11,1,7,NA,7v8,SA,PRIME
12,1,7,NA,7v8,EE,COMPOSITE
12,1,7,NA,7v8,EE,COMPOSITE
12,0,8,NA,7v8,EE,COMPOSITE
12,1,7,NA,7v8,EE,COMPOSITE
12,1,7,NA,7v8,EE,COMPOSITE
12,0,8,NA,7v8,EE,COMPOSITE
12,1,7,NA,7v8,EE,COMPOSITE
12,1,7,NA,7v8,EE,COMPOSITE
12,0,8,NA,7v8,EE,COMPOSITE
12,1,7,NA,7v8,EE,COMPOSITE
13,0,8,NA,7v8,EE,PRIME
13,1,7,NA,7v8,EE,PRIME
13,1,7,NA,7v8,EE,PRIME
13,0,8,NA,7v8,EE,PRIME
13,0,8,NA,7v8,EE,PRIME
13,1,7,NA,7v8,EE,PRIME
13,1,7,NA,7v8,EE,PRIME
13,0,8,NA,7v8,EE,PRIME
13,1,7,NA,7v8,EE,PRIME
13,0,8,NA,7v8,EE,PRIME
14,0,8,NA,7v8,SA,PRIME
14,0,8,NA,7v8,SA,PRIME
14,1,7,NA,7v8,SA,PRIME
14,0,8,NA,7v8,SA,PRIME
14,1,7,NA,7v8,SA,PRIME
14,0,8,NA,7v8,SA,PRIME
14,1,7,NA,7v8,SA,PRIME
14,1,7,NA,7v8,SA,PRIME
14,0,8,NA,7v8,SA,PRIME
14,1,7,NA,7v8,SA,PRIME
15,1,7,NA,7v8,EE,COMPOSITE
15,1,7,NA,7v8,EE,COMPOSITE
15,0,8,NA,7v8,EE,COMPOSITE
15,1,7,NA,7v8,EE,COMPOSITE
15,1,7,NA,7v8,EE,COMPOSITE
15,1,7,NA,7v8,EE,COMPOSITE
15,1,7,NA,7v8,EE,COMPOSITE
15,0,8,NA,7v8,EE,COMPOSITE
15,1,7,NA,7v8,EE,COMPOSITE
15,1,7,NA,7v8,EE,COMPOSITE
16,0,8,NA,7v8,SA,COMPOSITE
16,0,8,NA,7v8,SA,COMPOSITE
16,1,7,NA,7v8,SA,COMPOSITE
16,1,7,NA,7v8,SA,COMPOSITE
16,0,8,NA,7v8,SA,COMPOSITE
16,0,8,NA,7v8,SA,COMPOSITE
16,1,7,NA,7v8,SA,COMPOSITE
16,1,7,NA,7v8,SA,COMPOSITE
16,0,8,NA,7v8,SA,COMPOSITE
16,1,7,NA,7v8,SA,COMPOSITE
