BEEID,CHOICE,SHAPE,NUMBER,CONDITION,CNUM,PRIMECOMP
1,0,Square,5 v 12,Eeodd,1,PRIME
1,0,Square,5 v 12,Eeodd,2,PRIME
1,1,Square,5 v 12,Eeodd,3,PRIME
1,0,Square,8 v 12,Eeodd,4,PRIME
1,1,Circle,4 v 11,Eeodd,5,PRIME
1,0,Circle,4 v 11,Eeodd,6,PRIME
1,0,Triangle,5 v 10,Eeodd,7,PRIME
1,0,Triangle,5 v 10,Eeodd,8,PRIME
1,0,Triangle,5 v 10,Eeodd,9,PRIME
1,1,Circle,4 v 11,Eeodd,10,PRIME
1,1,Circle,4 v 11,Eeodd,11,PRIME
1,1,Circle,4 v 11,Eeodd,12,PRIME
1,1,Circle,4 v 11,Eeodd,13,PRIME
1,0,Triangle,4 v 13,Eeodd,14,PRIME
1,0,Triangle,4 v 13,Eeodd,15,PRIME
1,0,Triangle,4 v 13,Eeodd,16,PRIME
1,1,Triangle,4 v 13,Eeodd,17,PRIME
1,1,Square,5 v 12,Eeodd,18,PRIME
1,1,Square,5 v 12,Eeodd,19,PRIME
1,1,Square,5 v 12,Eeodd,20,PRIME
1,1,Square,5 v 12,Eeodd,21,PRIME
1,1,Square,5 v 12,Eeodd,22,PRIME
1,0,Square,5 v 12,Eeodd,23,PRIME
1,0,Triangle,6 v 11,Eeodd,24,PRIME
1,1,Triangle,6 v 11,Eeodd,25,PRIME
1,1,Triangle,6 v 11,Eeodd,26,PRIME
1,1,Triangle,6 v 11,Eeodd,27,PRIME
1,0,Triangle,6 v 11,Eeodd,28,PRIME
1,1,Triangle,6 v 11,Eeodd,29,PRIME
1,1,Triangle,6 v 11,Eeodd,30,PRIME
2,1,Square,6 v 13,SAeven,1,COMPOSITE
2,0,Square,6 v 13,SAeven,2,COMPOSITE
2,0,Triangle,4 v 11,SAeven,3,COMPOSITE
2,1,Triangle,4 v 11,SAeven,4,COMPOSITE
2,1,Triangle,4 v 11,SAeven,5,COMPOSITE
2,0,Circle,5 v 12,SAeven,6,COMPOSITE
2,1,Circle,5 v 12,SAeven,7,COMPOSITE
2,1,Square,5 v 6,SAeven,8,COMPOSITE
2,1,Square,5 v 6,SAeven,9,COMPOSITE
2,0,Triangle,3 v 10,SAeven,10,COMPOSITE
2,0,Triangle,3 v 10,SAeven,11,COMPOSITE
2,1,Triangle,3 v 10,SAeven,12,COMPOSITE
2,1,Circle,10 v 13,SAeven,13,COMPOSITE
2,1,Circle,10 v 13,SAeven,14,COMPOSITE
2,0,Circle,10 v 13,SAeven,15,COMPOSITE
2,0,Circle,10 v 13,SAeven,16,COMPOSITE
2,0,Circle,10 v 13,SAeven,17,COMPOSITE
2,1,Triangle,3 v 4,SAeven,18,COMPOSITE
2,1,Triangle,3 v 4,SAeven,19,COMPOSITE
2,1,Triangle,3 v 4,SAeven,20,COMPOSITE
2,1,Triangle,3 v 4,SAeven,21,COMPOSITE
2,1,Circle,3 v 10,SAeven,22,COMPOSITE
2,1,Circle,3 v 10,SAeven,23,COMPOSITE
2,0,Circle,3 v 10,SAeven,24,COMPOSITE
2,1,Circle,3 v 10,SAeven,25,COMPOSITE
2,0,Circle,3 v 10,SAeven,26,COMPOSITE
2,1,Square,4 v 5,SAeven,27,COMPOSITE
2,1,Square,4 v 5,SAeven,28,COMPOSITE
2,1,Square,4 v 5,SAeven,29,COMPOSITE
2,1,Square,4 v 5,SAeven,30,COMPOSITE
3,1,Circle,5 v 12,SAodd,1,PRIME
3,0,Triangle,3 v 4,SAodd,2,PRIME
3,1,Triangle,3 v 4,SAodd,3,PRIME
3,1,Square,6 v 11,SAodd,4,PRIME
3,1,Square,6 v 11,SAodd,5,PRIME
3,0,Square,6 v 11,SAodd,6,PRIME
3,1,Square,6 v 11,SAodd,7,PRIME
3,1,Square,6 v 11,SAodd,8,PRIME
3,1,Circle,3 v 6,SAodd,9,PRIME
3,0,Circle,3 v 6,SAodd,10,PRIME
3,1,Square,4 v 11,SAodd,11,PRIME
3,1,Square,4 v 11,SAodd,12,PRIME
3,1,Triangle,4 v 5,SAodd,13,PRIME
3,0,Triangle,4 v 5,SAodd,14,PRIME
3,0,Triangle,4 v 5,SAodd,15,PRIME
3,1,Circle,5 v 10,SAodd,16,PRIME
3,0,Circle,5 v 10,SAodd,17,PRIME
3,0,Circle,5 v 10,SAodd,18,PRIME
3,0,Triangle,4 v 13,SAodd,19,PRIME
3,0,Triangle,4 v 13,SAodd,20,PRIME
3,0,Circle,4 v 5,SAodd,21,PRIME
3,0,Circle,4 v 5,SAodd,22,PRIME
3,0,Square,3 v 10,SAodd,23,PRIME
3,1,Square,3 v 10,SAodd,24,PRIME
3,1,Square,3 v 10,SAodd,25,PRIME
3,0,Triangle,4 v 13,SAodd,26,PRIME
3,1,Triangle,4 v 13,SAodd,27,PRIME
3,1,Square,10 v 11,SAodd,28,PRIME
3,1,Circle,4 v 5,SAodd,29,PRIME
3,1,Circle,4 v 5,SAodd,30,PRIME
4,1,Circle,6 v 11,EEeven,1,COMPOSITE
4,0,Circle,6 v 11,EEeven,2,COMPOSITE
4,0,Circle,6 v 11,EEeven,3,COMPOSITE
4,1,Triangle,3 v 12,EEeven,4,COMPOSITE
4,1,Triangle,3 v 12,EEeven,5,COMPOSITE
4,0,Triangle,3 v 12,EEeven,6,COMPOSITE
4,1,Triangle,3 v 12,EEeven,7,COMPOSITE
4,1,Square,5 v 12,EEeven,8,COMPOSITE
4,1,Square,5 v 12,EEeven,9,COMPOSITE
4,0,Square,5 v 12,EEeven,10,COMPOSITE
4,0,Circle,4 v 5,EEeven,11,COMPOSITE
4,1,Circle,4 v 5,EEeven,12,COMPOSITE
4,0,Circle,4 v 5,EEeven,13,COMPOSITE
4,1,Circle,4 v 5,EEeven,14,COMPOSITE
4,0,Circle,4 v 5,EEeven,15,COMPOSITE
4,1,Square,3 v 6,EEeven,16,COMPOSITE
4,1,Square,3 v 6,EEeven,17,COMPOSITE
4,1,Square,3 v 6,EEeven,18,COMPOSITE
4,0,Square,3 v 6,EEeven,19,COMPOSITE
4,1,Triangle,4 v 11,EEeven,20,COMPOSITE
4,0,Triangle,4 v 11,EEeven,21,COMPOSITE
4,1,Triangle,4 v 11,EEeven,22,COMPOSITE
4,0,Triangle,4 v 11,EEeven,23,COMPOSITE
4,1,Circle,10 v 11,EEeven,24,COMPOSITE
4,1,Circle,10 v 11,EEeven,25,COMPOSITE
4,0,Circle,10 v 11,EEeven,26,COMPOSITE
4,1,Circle,10 v 11,EEeven,27,COMPOSITE
4,0,Circle,10 v 11,EEeven,28,COMPOSITE
4,1,Circle,10 v 11,EEeven,29,COMPOSITE
4,1,Triangle,3 v 12,EEeven,30,COMPOSITE
5,1,Triangle,6 v 11,EEodd,1,PRIME
5,1,Triangle,6 v 11,EEodd,2,PRIME
5,1,Triangle,6 v 11,EEodd,3,PRIME
5,0,Circle, 3 v 12,EEodd,4,PRIME
5,0,Circle, 3 v 12,EEodd,5,PRIME
5,0,Circle, 3 v 12,EEodd,6,PRIME
5,1,Triangle,3 v 12,EEodd,7,PRIME
5,0,Triangle,3 v 12,EEodd,8,PRIME
5,1,Triangle,3 v 12,EEodd,9,PRIME
5,1,Square,4 v 11,EEodd,10,PRIME
5,0,Square,4 v 11,EEodd,11,PRIME
5,1,Square,4 v 11,EEodd,12,PRIME
5,0,Square,4 v 11,EEodd,13,PRIME
5,1,Circle,3 v 4,EEodd,14,PRIME
5,0,Circle,3 v 4,EEodd,15,PRIME
5,1,Circle,3 v 4,EEodd,16,PRIME
5,1,Circle,3 v 4,EEodd,17,PRIME
5,1,Triangle,3 v 12,EEodd,18,PRIME
5,0,Triangle,3 v 12,EEodd,19,PRIME
5,0,Triangle,3 v 12,EEodd,20,PRIME
5,0,Triangle,3 v 12,EEodd,21,PRIME
5,0,Triangle,3 v 12,EEodd,22,PRIME
5,1,Square,4 v 5,EEodd,23,PRIME
5,0,Square,4 v 5,EEodd,24,PRIME
5,1,Square,4 v 5,EEodd,25,PRIME
5,1,Circle,3 v 12,EEodd,26,PRIME
5,1,Circle,3 v 12,EEodd,27,PRIME
5,1,Circle,3 v 12,EEodd,28,PRIME
5,0,Circle,3 v 12,EEodd,29,PRIME
5,0,Circle,3 v 12,EEodd,30,PRIME
6,0,Circle,6 v 12,SAeven,1,COMPOSITE
6,1,Circle,6 v 12,SAeven,2,COMPOSITE
6,0,Triangle,5 v 10,SAeven,3,COMPOSITE
6,0,Triangle,5 v 10,SAeven,4,COMPOSITE
6,1,Triangle,5 v 10,SAeven,5,COMPOSITE
6,0,Triangle,5 v 10,SAeven,6,COMPOSITE
6,0,Square,3 v 4,SAeven,7,COMPOSITE
6,0,Square,3 v 4,SAeven,8,COMPOSITE
6,0,Circle,5 v 12,SAeven,9,COMPOSITE
6,1,Circle,5 v 12,SAeven,10,COMPOSITE
6,1,Circle,5 v 12,SAeven,11,COMPOSITE
6,0,Circle,5 v 12,SAeven,12,COMPOSITE
6,0,Triangle,4 v 11,SAeven,13,COMPOSITE
6,1,Triangle,4 v 11,SAeven,14,COMPOSITE
6,1,Square,3 v 6,SAeven,15,COMPOSITE
6,1,Square,3 v 6,SAeven,16,COMPOSITE
6,1,Circle,4 v 5,SAeven,17,COMPOSITE
6,0,Circle,4 v 5,SAeven,18,COMPOSITE
6,1,Circle,4 v 5,SAeven,19,COMPOSITE
6,0,Circle,4 v 5,SAeven,20,COMPOSITE
6,1,Triangle,3 v 6,SAeven,21,COMPOSITE
6,1,Triangle,3 v 6,SAeven,22,COMPOSITE
6,1,Triangle,3 v 6,SAeven,23,COMPOSITE
6,0,Triangle,3 v 6,SAeven,24,COMPOSITE
6,0,Square,3 v 12,SAeven,25,COMPOSITE
6,1,Square,3 v 12,SAeven,26,COMPOSITE
6,1,Square,3 v 12,SAeven,27,COMPOSITE
6,1,Circle,6 v 11,SAeven,28,COMPOSITE
6,1,Circle,6 v 11,SAeven,29,COMPOSITE
6,1,Circle,6 v 11,SAeven,30,COMPOSITE
7,0,Circle,5 v 10,SAodd,1,PRIME
7,1,Circle,5 v 10,SAodd,2,PRIME
7,0,Circle,5 v 10,SAodd,3,PRIME
7,1,Square,4 v 11,SAodd,4,PRIME
7,1,Square,4 v 11,SAodd,5,PRIME
7,1,Square,4 v 11,SAodd,6,PRIME
7,1,Square,4 v 11,SAodd,7,PRIME
7,1,Square,4 v 11,SAodd,8,PRIME
7,0,Triangle,5 v 10,SAodd,9,PRIME
7,1,Triangle,5 v 10,SAodd,10,PRIME
7,0,Triangle,5 v 10,SAodd,11,PRIME
7,1,Circle,6 v 13,SAodd,12,PRIME
7,1,Circle,6 v 13,SAodd,13,PRIME
7,0,Circle,6 v 13,SAodd,14,PRIME
7,0,Square,4 v 11,SAodd,15,PRIME
7,0,Square,4 v 11,SAodd,16,PRIME
7,0,Square,4 v 11,SAodd,17,PRIME
7,1,Triangle,10 v 12,SAodd,18,PRIME
7,1,Triangle,10 v 12,SAodd,19,PRIME
7,0,Square,3 v 4,SAodd,20,PRIME
7,1,Square,3 v 4,SAodd,21,PRIME
7,0,Square,3 v 4,SAodd,22,PRIME
7,1,Circle,5 v 12 ,SAodd,23,PRIME
7,1,Circle,5 v 12 ,SAodd,24,PRIME
7,1,Circle,5 v 12 ,SAodd,25,PRIME
7,1,Triangle,3 v 4,SAodd,26,PRIME
7,1,Triangle,3 v 4,SAodd,27,PRIME
7,1,Triangle,3 v 4,SAodd,28,PRIME
7,0,Triangle,3 v 4,SAodd,29,PRIME
7,0,Square,3 v 6,SAodd,30,PRIME
8,1,Triangle,11 v 13,EEeven,1,COMPOSITE
8,1,Triangle,11 v 13,EEeven,2,COMPOSITE
8,0,Square,3 v 10,EEeven,3,COMPOSITE
8,1,Square,3 v 10,EEeven,4,COMPOSITE
8,0,Square,3 v 10,EEeven,5,COMPOSITE
8,1,Circle,5 v 10,EEeven,6,COMPOSITE
8,1,Circle,5 v 10,EEeven,7,COMPOSITE
8,0,Circle,5 v 10,EEeven,8,COMPOSITE
8,1,Circle,5 v 10,EEeven,9,COMPOSITE
8,1,Triangle,12 v 13,EEeven,10,COMPOSITE
8,1,Triangle,12 v 13,EEeven,11,COMPOSITE
8,0,Square,4 v 5,EEeven,12,COMPOSITE
8,0,Square,4 v 5,EEeven,13,COMPOSITE
8,1,Square,4 v 5,EEeven,14,COMPOSITE
8,0,Square,4 v 5,EEeven,15,COMPOSITE
8,1,Circle,6 v 11,EEeven,16,COMPOSITE
8,1,Circle,6 v 11,EEeven,17,COMPOSITE
8,0,Circle,6 v 11,EEeven,18,COMPOSITE
8,0,Triangle,4 v 11,EEeven,19,COMPOSITE
8,1,Triangle,4 v 11,EEeven,20,COMPOSITE
8,1,Triangle,4 v 11,EEeven,21,COMPOSITE
8,1,Square,10 v 13,EEeven,22,COMPOSITE
8,1,Square,10 v 13,EEeven,23,COMPOSITE
8,0,Square,10 v 13,EEeven,24,COMPOSITE
8,1,Square,10 v 13,EEeven,25,COMPOSITE
8,1,Circle,3 v 6,EEeven,26,COMPOSITE
8,0,Circle,3 v 6,EEeven,27,COMPOSITE
8,1,Circle,3 v 6,EEeven,28,COMPOSITE
8,0,Circle,3 v 6,EEeven,29,COMPOSITE
8,1,Circle,3 v 6,EEeven,30,COMPOSITE
9,0,Circle,5 v 12,EEodd,1,PRIME
9,0,Circle,5 v 12,EEodd,2,PRIME
9,1,Circle,5 v 12,EEodd,3,PRIME
9,0,Triangle,5 v 6,EEodd,4,PRIME
9,1,Triangle,5 v 6,EEodd,5,PRIME
9,1,Triangle,5 v 6,EEodd,6,PRIME
9,1,Triangle,5 v 6,EEodd,7,PRIME
9,1,Triangle,5 v 6,EEodd,8,PRIME
9,1,Square,6 v 11,EEodd,9,PRIME
9,1,Square,6 v 11,EEodd,10,PRIME
9,0,Square,6 v 11,EEodd,11,PRIME
9,1,Square,6 v 11,EEodd,12,PRIME
9,0,Square,6 v 11,EEodd,13,PRIME
9,1,Circle,11 v 12,EEodd,14,PRIME
9,1,Circle,11 v 12,EEodd,15,PRIME
9,0,Circle,11 v 12,EEodd,16,PRIME
9,1,Triangle,4 v 13,EEodd,17,PRIME
9,1,Triangle,4 v 13,EEodd,18,PRIME
9,0,Triangle,4 v 13,EEodd,19,PRIME
9,1,Triangle,4 v 13,EEodd,20,PRIME
9,1,Triangle,4 v 13,EEodd,21,PRIME
9,1,Square,3 v 6,EEodd,22,PRIME
9,1,Square,3 v 6,EEodd,23,PRIME
9,1,Square,3 v 6,EEodd,24,PRIME
9,1,Square,3 v 6,EEodd,25,PRIME
9,0,Square,3 v 6,EEodd,26,PRIME
9,1,Square,3 v 6,EEodd,27,PRIME
9,0,Circle,3 v 4,EEodd,28,PRIME
9,1,Circle,3 v 4,EEodd,29,PRIME
9,1,Circle,3 v 4,EEodd,30,PRIME
10,0,Triangle,5 v 12,SAeven,1,COMPOSITE
10,1,Triangle,5 v 12,SAeven,2,COMPOSITE
10,1,Triangle,5 v 12,SAeven,3,COMPOSITE
10,0,Circle,4 v 5,SAeven,4,COMPOSITE
10,1,Circle,4 v 5,SAeven,5,COMPOSITE
10,0,Circle,4 v 5,SAeven,6,COMPOSITE
10,0,Square,6 v 11,SAeven,7,COMPOSITE
10,1,Square,6 v 11,SAeven,8,COMPOSITE
10,1,Square,6 v 11,SAeven,9,COMPOSITE
10,1,Square,6 v 11,SAeven,10,COMPOSITE
10,1,Triangle,10 v 13,SAeven,11,COMPOSITE
10,0,Triangle,10 v 13,SAeven,12,COMPOSITE
10,1,Triangle,10 v 13,SAeven,13,COMPOSITE
10,0,Triangle,10 v 13,SAeven,14,COMPOSITE
10,1,Circle,6 v 11,SAeven,15,COMPOSITE
10,1,Circle,6 v 11,SAeven,16,COMPOSITE
10,1,Circle,6 v 11,SAeven,17,COMPOSITE
10,1,Square,3 v 10,SAeven,18,COMPOSITE
10,1,Square,3 v 10,SAeven,19,COMPOSITE
10,0,Square,3 v 10,SAeven,20,COMPOSITE
10,1,Square,3 v 10,SAeven,21,COMPOSITE
10,1,Square,3 v 10,SAeven,22,COMPOSITE
10,0,Triangle,3 v 10,SAeven,23,COMPOSITE
10,1,Triangle,3 v 10,SAeven,24,COMPOSITE
10,1,Triangle,3 v 10,SAeven,25,COMPOSITE
10,1,Triangle,3 v 10,SAeven,26,COMPOSITE
10,1,Circle,5 v 6,SAeven,27,COMPOSITE
10,0,Circle,5 v 6,SAeven,28,COMPOSITE
10,1,Circle,5 v 6,SAeven,29,COMPOSITE
10,1,Circle,5 v 6,SAeven,30,COMPOSITE
11,0,Circle,6 v 11,SAodd,1,PRIME
11,0,Circle,6 v 11,SAodd,2,PRIME
11,1,Triangle,4 v 5,SAodd,3,PRIME
11,1,Triangle,4 v 5,SAodd,4,PRIME
11,1,Triangle,4 v 5,SAodd,5,PRIME
11,1,Square,10 v 13,SAodd,6,PRIME
11,1,Square,10 v 13,SAodd,7,PRIME
11,1,Triangle,5 v 12,SAodd,8,PRIME
11,0,Triangle,5 v 12,SAodd,9,PRIME
11,1,Triangle,5 v 12,SAodd,10,PRIME
11,1,Circle,5 v 12,SAodd,11,PRIME
11,1,Circle,5 v 12,SAodd,12,PRIME
11,1,Square,6 v 11,SAodd,13,PRIME
11,0,Triangle,4 v 11,SAodd,14,PRIME
11,0,Triangle,4 v 11,SAodd,15,PRIME
11,0,Triangle,4 v 11,SAodd,16,PRIME
11,1,Circle,4 v 13,SAodd,17,PRIME
11,0,Circle,4 v 13,SAodd,18,PRIME
11,1,Square,3 v 4,SAodd,19,PRIME
11,0,Square,3 v 4,SAodd,20,PRIME
11,1,Square,3 v 4,SAodd,21,PRIME
11,1,Triangle,11 v 12,SAodd,22,PRIME
11,1,Triangle,11 v 12,SAodd,23,PRIME
11,1,Triangle,11 v 12,SAodd,24,PRIME
11,1,Square,3 v 6,SAodd,25,PRIME
11,1,Square,3 v 6,SAodd,26,PRIME
11,1,Circle,5 v 12,SAodd,27,PRIME
11,1,Circle,5 v 12,SAodd,28,PRIME
11,1,Circle,5 v 12,SAodd,29,PRIME
11,0,Triangle,3 v 10,SAodd,30,PRIME
12,1,Circle,3 v 11,EEeven,1,COMPOSITE
12,1,Circle,3 v 11,EEeven,2,COMPOSITE
12,0,Circle,3 v 11,EEeven,3,COMPOSITE
12,1,Circle,3 v 11,EEeven,4,COMPOSITE
12,0,Circle,3 v 11,EEeven,5,COMPOSITE
12,1,Circle,3 v 11,EEeven,6,COMPOSITE
12,0,Square,3 v 6,EEeven,7,COMPOSITE
12,0,Square,3 v 6,EEeven,8,COMPOSITE
12,0,Square,3 v 6,EEeven,9,COMPOSITE
12,1,Square,3 v 6,EEeven,10,COMPOSITE
12,1,Triangle,3 v 10,EEeven,11,COMPOSITE
12,0,Triangle,3 v 10,EEeven,12,COMPOSITE
12,0,Triangle,3 v 10,EEeven,13,COMPOSITE
12,0,Triangle,3 v 10,EEeven,14,COMPOSITE
12,1,Circle,4 v 5,EEeven,15,COMPOSITE
12,1,Circle,4 v 5,EEeven,16,COMPOSITE
12,1,Circle,4 v 5,EEeven,17,COMPOSITE
12,1,Circle,4 v 5,EEeven,18,COMPOSITE
12,1,Triangle,3 v 4,EEeven,19,COMPOSITE
12,0,Triangle,3 v 4,EEeven,20,COMPOSITE
12,1,Triangle,3 v 4,EEeven,21,COMPOSITE
12,1,Square,3 v 4,EEeven,22,COMPOSITE
12,1,Square,3 v 4,EEeven,23,COMPOSITE
12,0,Square,3 v 4,EEeven,24,COMPOSITE
12,0,Circle,4 v 13,EEeven,25,COMPOSITE
12,0,Circle,4 v 13,EEeven,26,COMPOSITE
12,1,Circle,4 v 13,EEeven,27,COMPOSITE
12,1,Triangle,11 v 12,EEeven,28,COMPOSITE
12,0,Triangle,11 v 12,EEeven,29,COMPOSITE
12,1,Triangle,11 v 12,EEeven,30,COMPOSITE
13,1,Triangle,6 v 12,EEodd,1,PRIME
13,1,Triangle,6 v 12,EEodd,2,PRIME
13,0,Circle,3 v 12,EEodd,3,PRIME
13,1,Circle,3 v 12,EEodd,4,PRIME
13,1,Circle,3 v 12,EEodd,5,PRIME
13,0,Circle,3 v 12,EEodd,6,PRIME
13,0,Circle,3 v 12,EEodd,7,PRIME
13,0,Square,3 v 10,EEodd,8,PRIME
13,1,Square,3 v 10,EEodd,9,PRIME
13,0,Square,3 v 10,EEodd,10,PRIME
13,1,Square,3 v 10,EEodd,11,PRIME
13,1,Square,3 v 10,EEodd,12,PRIME
13,0,Triangle,5 v 6,EEodd,13,PRIME
13,1,Triangle,5 v 6,EEodd,14,PRIME
13,0,Triangle,5 v 6,EEodd,15,PRIME
13,1,Triangle,5 v 6,EEodd,16,PRIME
13,1,Triangle,5 v 6,EEodd,17,PRIME
13,1,Circle,3 v 12,EEodd,18,PRIME
13,1,Circle,3 v 12,EEodd,19,PRIME
13,1,Circle,3 v 12,EEodd,20,PRIME
13,0,Circle,3 v 12,EEodd,21,PRIME
13,0,Circle,3 v 12,EEodd,22,PRIME
13,0,Square,10 v 11,EEodd,23,PRIME
13,0,Square,10 v 11,EEodd,24,PRIME
13,0,Square,10 v 11,EEodd,25,PRIME
13,0,Square,10 v 11,EEodd,26,PRIME
13,1,Triangle,3 v 4,EEodd,27,PRIME
13,0,Triangle,3 v 4,EEodd,28,PRIME
13,1,Triangle,3 v 4,EEodd,29,PRIME
13,0,Triangle,3 v 4,EEodd,30,PRIME
14,0,Triangle,3 v 6,SAodd,1,PRIME
14,1,Triangle,3 v 6,SAodd,2,PRIME
14,1,Triangle,3 v 6,SAodd,3,PRIME
14,1,Triangle,3 v 6,SAodd,4,PRIME
14,1,Triangle,3 v 6,SAodd,5,PRIME
14,0,Circle,5 v 10,SAodd,6,PRIME
14,1,Circle,5 v 10,SAodd,7,PRIME
14,0,Circle,5 v 10,SAodd,8,PRIME
14,0,Circle,5 v 10,SAodd,9,PRIME
14,1,Circle,5 v 10,SAodd,10,PRIME
14,1,Square,5 v 6,SAodd,11,PRIME
14,0,Square,5 v 6,SAodd,12,PRIME
14,1,Square,5 v 6,SAodd,13,PRIME
14,0,Triangle,3 v 4,SAodd,14,PRIME
14,0,Triangle,3 v 4,SAodd,15,PRIME
14,1,Triangle,3 v 4,SAodd,16,PRIME
14,1,Triangle,3 v 4,SAodd,17,PRIME
14,1,Circle,3 v 10,SAodd,18,PRIME
14,0,Circle,3 v 10,SAodd,19,PRIME
14,1,Circle,3 v 10,SAodd,20,PRIME
14,1,Circle,3 v 10,SAodd,21,PRIME
14,0,Square,4 v 13,SAodd,22,PRIME
14,0,Square,4 v 13,SAodd,23,PRIME
14,1,Square,4 v 13,SAodd,24,PRIME
14,0,Square,4 v 13,SAodd,25,PRIME
14,1,Square,4 v 13,SAodd,26,PRIME
14,1,Circle,10 v 13,SAodd,27,PRIME
14,1,Circle,10 v 13,SAodd,28,PRIME
14,1,Circle,10 v 13,SAodd,29,PRIME
14,0,Circle,10 v 13,SAodd,30,PRIME
15,0,Circle,6 v 11,EEeven,1,COMPOSITE
15,0,Triangle,3 v 10,EEeven,2,COMPOSITE
15,1,Triangle,3 v 10,EEeven,3,COMPOSITE
15,1,Triangle,3 v 10,EEeven,4,COMPOSITE
15,1,Triangle,3 v 10,EEeven,5,COMPOSITE
15,1,Square,3 v 4,EEeven,6,COMPOSITE
15,0,Square,3 v 4,EEeven,7,COMPOSITE
15,1,Square,3 v 4,EEeven,8,COMPOSITE
15,0,Square,3 v 4,EEeven,9,COMPOSITE
15,1,Circle,6 v 11,EEeven,10,COMPOSITE
15,1,Circle,6 v 11,EEeven,11,COMPOSITE
15,1,Circle,6 v 11,EEeven,12,COMPOSITE
15,0,Circle,6 v 11,EEeven,13,COMPOSITE
15,1,Triangle,11 v 12,EEeven,14,COMPOSITE
15,1,Triangle,11 v 12,EEeven,15,COMPOSITE
15,1,Triangle,11 v 12,EEeven,16,COMPOSITE
15,1,Square,12 v 13,EEeven,17,COMPOSITE
15,1,Square,12 v 13,EEeven,18,COMPOSITE
15,0,Square,12 v 13,EEeven,19,COMPOSITE
15,0,Square,12 v 13,EEeven,20,COMPOSITE
15,1,Circle,4 v 11,EEeven,21,COMPOSITE
15,0,Circle,4 v 11,EEeven,22,COMPOSITE
15,0,Circle,4 v 11,EEeven,23,COMPOSITE
15,0,Circle,4 v 11,EEeven,24,COMPOSITE
15,1,Circle,4 v 11,EEeven,25,COMPOSITE
15,1,Triangle,10 v 11,EEeven,26,COMPOSITE
15,0,Triangle,10 v 11,EEeven,27,COMPOSITE
15,1,Triangle,10 v 11,EEeven,28,COMPOSITE
15,1,Square,5 v 12,EEeven,29,COMPOSITE
15,0,Square,5 v 12,EEeven,30,COMPOSITE
16,1,Circle,11 v 12,SAeven,1,COMPOSITE
16,0,Circle,11 v 12,SAeven,2,COMPOSITE
16,1,Square,3 v 6,SAeven,3,COMPOSITE
16,0,Square,3 v 6,SAeven,4,COMPOSITE
16,0,Triangle,11 v 12,SAeven,5,COMPOSITE
16,1,Triangle,11 v 12,SAeven,6,COMPOSITE
16,1,Triangle,11 v 12,SAeven,7,COMPOSITE
16,0,Circle,3 v 12,SAeven,8,COMPOSITE
16,1,Circle,3 v 12,SAeven,9,COMPOSITE
16,1,Square,4 v 5,SAeven,10,COMPOSITE
16,1,Square,4 v 5,SAeven,11,COMPOSITE
16,0,Square,4 v 5,SAeven,12,COMPOSITE
16,0,Square,4 v 5,SAeven,13,COMPOSITE
16,1,Triangle,4 v 10,SAeven,14,COMPOSITE
16,0,Triangle,4 v 10,SAeven,15,COMPOSITE
16,0,Triangle,4 v 10,SAeven,16,COMPOSITE
16,1,Triangle,4 v 10,SAeven,17,COMPOSITE
16,0,Circle,5 v 10,SAeven,18,COMPOSITE
16,1,Circle,5 v 10,SAeven,19,COMPOSITE
16,1,Circle,5 v 10,SAeven,20,COMPOSITE
16,1,Circle,5 v 10,SAeven,21,COMPOSITE
16,1,Square,3 v 6,SAeven,22,COMPOSITE
16,0,Square,3 v 6,SAeven,23,COMPOSITE
16,1,Square,3 v 6,SAeven,24,COMPOSITE
16,1,Triangle,4 v 5,SAeven,25,COMPOSITE
16,1,Triangle,4 v 5,SAeven,26,COMPOSITE
16,1,Circle,4 v 11,SAeven,27,COMPOSITE
16,1,Circle,4 v 11,SAeven,28,COMPOSITE
16,1,Circle,4 v 11,SAeven,29,COMPOSITE
16,0,Circle,4 v 11,SAeven,30,COMPOSITE
